Year,Unit_net_generated,net_generated,Unit_net_import,net_import,Unit_net_sales,net_sales,loss_frac
2020,BkWh,3884.013916,BkWh,45.686569,BkWh,3660.77417,0.06923927689655573
2021,BkWh,3900.644043,BkWh,47.767185,BkWh,3680.415283,0.0687055629905372
2022,BkWh,3973.101807,BkWh,44.566498,BkWh,3747.355957,0.06803559564563655
2023,BkWh,4021.297119,BkWh,43.032825,BkWh,3793.129395,0.06744106216837842
2024,BkWh,4064.883301,BkWh,45.014084,BkWh,3837.918701,0.06690934618789435
2025,BkWh,4116.993164,BkWh,42.265099,BkWh,3885.641357,0.06646037413726458
2026,BkWh,4141.555176,BkWh,43.537506,BkWh,3909.67749,0.06650042805079848
2027,BkWh,4160.833008,BkWh,47.493694,BkWh,3930.698486,0.06672419091710868
2028,BkWh,4181.185059,BkWh,49.676441,BkWh,3950.983643,0.06693744788874234
2029,BkWh,4204.97998,BkWh,48.932133,BkWh,3972.123779,0.06701300252088238
2030,BkWh,4227.064453,BkWh,51.541866,BkWh,3994.906006,0.06711520871148635
2031,BkWh,4257.803223,BkWh,48.53825,BkWh,4019.825439,0.06729198579499496
2032,BkWh,4282.07959,BkWh,51.182877,BkWh,4045.297119,0.06724894807478354
2033,BkWh,4309.230469,BkWh,50.631222,BkWh,4068.928223,0.06751401905582322
2034,BkWh,4339.067871,BkWh,52.945503,BkWh,4098.989258,0.06753158160037465
2035,BkWh,4371.547363,BkWh,52.398338,BkWh,4128.321289,0.06762466180787874
2036,BkWh,4406.358398,BkWh,51.004425,BkWh,4159.30127,0.06764351105331956
2037,BkWh,4443.277344,BkWh,50.278728,BkWh,4192.695801,0.06771134181085237
2038,BkWh,4482.892578,BkWh,49.860619,BkWh,4228.968262,0.06776538355856176
2039,BkWh,4522.552246,BkWh,50.089653,BkWh,4265.632324,0.0678841411443144
2040,BkWh,4558.134766,BkWh,49.465584,BkWh,4298.196777,0.06787942631883115
2041,BkWh,4598.909668,BkWh,48.502602,BkWh,4335.099609,0.06791015339421103
2042,BkWh,4643.919434,BkWh,47.560505,BkWh,4376.324219,0.06786416613790047
2043,BkWh,4695.108398,BkWh,47.165569,BkWh,4423.097656,0.06798060533298045
2044,BkWh,4742.902344,BkWh,46.783161,BkWh,4466.60498,0.06811873860500472
2045,BkWh,4790.879395,BkWh,46.171757,BkWh,4510.604492,0.06813919389010203
2046,BkWh,4840.306641,BkWh,45.779984,BkWh,4556.174805,0.06815928090288115
2047,BkWh,4890.445312,BkWh,45.385998,BkWh,4601.645508,0.06833443187269406
2048,BkWh,4943.269531,BkWh,45.264381,BkWh,4649.88623,0.06850682121949625
2049,BkWh,5001.265625,BkWh,44.001358,BkWh,4702.622559,0.0685115428157248
2050,BkWh,5060.917969,BkWh,43.657967,BkWh,4758.425293,0.06839680965396022
